_row_idx,task,prefill_time,decode_time,total_time,prompt_tokens,completion_tokens,total_tokens
328,CREATION,0.005053844302892685,2.7124637831002474,2.71751762740314,371,1813,2184
329,CREATION,0.00551624596118927,1.8720206543803215,1.8775369003415108,224,1261,1485
330,CREATION,0.0050641018897295,2.028163632377982,2.0332277342677116,355,1361,1716
331,CREATION,0.005098111927509308,1.878624176606536,1.8837222885340452,206,1266,1472
332,CREATION,0.005173170939087868,1.6143773533403873,1.6195505242794752,204,1090,1294
333,CREATION,0.005412647500634193,2.4535991214215755,2.4590117689222097,224,1647,1871
334,CREATION,0.005070144310593605,1.8688777144998312,1.8739478588104248,262,1258,1520
335,CREATION,0.0051411595195531845,2.1216926630586386,2.1268338225781918,219,1427,1646
336,CREATION,0.00512523390352726,2.1078053135424852,2.1129305474460125,306,1416,1722
337,CREATION,0.005027147009968758,1.9692406971007586,1.9742678441107273,226,1326,1552
338,CREATION,0.005225621163845062,2.0544018894433975,2.0596275106072426,236,1382,1618
339,CREATION,0.005056334659457207,1.4446277804672718,1.449684115126729,369,973,1342
340,CREATION,0.005032392218708992,2.1531468126922846,2.1581792049109936,322,1445,1767
341,CREATION,0.005055643618106842,1.9559697639197111,1.961025407537818,230,1317,1547
342,CREATION,0.005033295601606369,1.8023058716207743,1.8073391672223806,275,1214,1489
343,CREATION,0.0050768740475177765,3.3396662697196007,3.3447431437671185,192,2231,2423
344,CREATION,0.0050811320543289185,2.2198750879615545,2.2249562200158834,430,1486,1916
345,CREATION,0.005009783431887627,1.719930112361908,1.7249398957937956,257,1159,1416
346,CREATION,0.005006026476621628,1.424922538921237,1.4299285653978586,366,960,1326
347,CREATION,0.004988985136151314,2.1031842790544033,2.1081732641905546,431,1409,1840
348,CREATION,0.004903653636574745,2.057032512500882,2.061936166137457,349,1381,1730
349,CREATION,0.004944097250699997,1.6922001242637634,1.6971442215144634,226,1141,1367
350,CREATION,0.004920642822980881,1.861711060628295,1.8666317034512758,243,1254,1497
351,CREATION,0.004952738061547279,1.798911053687334,1.8038637917488813,263,1212,1475
352,CREATION,0.0048409197479486465,2.3681386578828096,2.3729795776307583,221,1591,1812
353,CREATION,0.004986044019460678,1.6354947928339243,1.640480836853385,274,1103,1377
354,CREATION,0.004884239286184311,2.1636982932686806,2.168582532554865,290,1454,1744
355,CREATION,0.004986915737390518,2.051787793636322,2.0567747093737125,322,1378,1700
356,CREATION,0.005179530009627342,1.8437506519258022,1.8489301819354296,356,1239,1595
357,CREATION,0.005147891119122505,1.7296015154570341,1.7347494065761566,252,1166,1418
358,CREATION,0.005401836708188057,2.6559660714119673,2.6613679081201553,242,1780,2022
359,CREATION,0.005117734894156456,1.7808716893196106,1.785989424213767,277,1199,1476
360,CREATION,0.005102390423417091,1.8592605721205473,1.8643629625439644,339,1250,1589
361,CREATION,0.005311537533998489,2.195134535431862,2.2004460729658604,272,1474,1746
362,CREATION,0.005056403577327728,1.9396054986864328,1.9446619022637606,329,1303,1632
363,CREATION,0.00500292144715786,1.8472657091915607,1.8522686306387186,341,1242,1583
364,CREATION,0.00502653606235981,2.5477291103452444,2.552755646407604,219,1709,1928
365,CREATION,0.0050133951008319855,1.4796797800809145,1.4846931751817465,205,1000,1205
366,CREATION,0.00514424592256546,2.1801368445158005,2.185281090438366,290,1464,1754
367,CREATION,0.005082147195935249,2.395002618432045,2.4000847656279802,227,1608,1835
368,CREATION,0.004982655867934227,2.0969380289316177,2.101920684799552,251,1410,1661
369,CREATION,0.005034048110246658,1.6715473793447018,1.6765814274549484,300,1126,1426
370,CREATION,0.005235310643911362,2.469122840091586,2.4743581507354975,357,1653,2010
371,CREATION,0.005047790706157684,1.7277011778205633,1.732748968526721,393,1161,1554
372,CREATION,0.005052318796515465,2.010616533458233,2.0156688522547483,390,1349,1739
373,CREATION,0.004970556125044823,1.751974543556571,1.7569450996816158,194,1182,1376
374,CREATION,0.004953863099217415,1.7968290317803621,1.8017828948795795,276,1210,1486
375,CREATION,0.004981985315680504,2.939195254817605,2.9441772401332855,237,1967,2204
376,CREATION,0.004926297813653946,1.864714827388525,1.869641125202179,205,1257,1462
