_row_idx,task,prefill_time,decode_time,total_time,prompt_tokens,completion_tokens,total_tokens
337,CREATION,0.005734406411647797,1.3820649608969688,1.3877993673086166,239,753,992
338,CREATION,0.005895758047699928,2.435243345797062,2.441139103844762,251,1319,1570
339,CREATION,0.006398124620318413,2.6693392656743526,2.675737390294671,387,1442,1829
340,CREATION,0.006057443097233772,2.489717686548829,2.495775129646063,335,1346,1681
341,CREATION,0.0058757346123456955,2.3819217775017023,2.387797512114048,248,1291,1539
342,CREATION,0.0059943776577711105,1.7583239860832691,1.7643183637410402,292,955,1247
343,CREATION,0.0057254359126091,1.593693943694234,1.599419379606843,207,867,1074
344,CREATION,0.006487859413027763,1.5501974858343601,1.5566853452473879,456,840,1296
345,CREATION,0.005847368389368057,1.521546095609665,1.527393463999033,276,828,1104
346,CREATION,0.005401300266385078,1.8301885519176722,1.8355898521840572,384,992,1376
347,CREATION,0.006529340520501137,1.5671255718916655,1.5736549124121666,441,850,1291
348,CREATION,0.00626865029335022,2.0236065462231636,2.029875196516514,372,1096,1468
349,CREATION,0.005668949335813522,2.1215938348323107,2.127262784168124,240,1152,1392
350,CREATION,0.005884293466806412,2.0202379319816828,2.026122225448489,263,1096,1359
351,CREATION,0.005961675196886063,1.5891886502504349,1.595150325447321,281,864,1145
352,CREATION,0.00568951852619648,2.063158068805933,2.0688475873321295,236,1120,1356
353,CREATION,0.0059038195759058,1.220177935436368,1.2260817550122738,291,665,956
354,CREATION,0.005948610603809357,3.255645601078868,3.2615942116826773,301,1756,2057
355,CREATION,0.006010530516505241,2.317957630380988,2.3239681608974934,340,1255,1595
356,CREATION,0.006365831941366196,3.9948565624654293,4.0012223944067955,370,2148,2518
357,CREATION,0.005843881517648697,2.4057218339294195,2.411565715447068,272,1303,1575
358,CREATION,0.0058251358568668365,2.353023786097765,2.358848921954632,264,1275,1539
359,CREATION,0.005947437137365341,3.0545094292610884,3.0604568663984537,287,1650,1937
360,CREATION,0.0060627274215221405,1.5900757368654013,1.5961384642869234,363,863,1226
361,CREATION,0.005929403007030487,2.06570883654058,2.0716382395476103,286,1121,1407
362,CREATION,0.00603470578789711,2.0513945147395134,2.0574292205274105,342,1112,1454
363,CREATION,0.006093423813581467,2.6953396908938885,2.70143311470747,345,1457,1802
364,CREATION,0.005683865398168564,1.9033057298511267,1.9089895952492952,236,1034,1270
365,CREATION,0.005764542147517204,3.319396572187543,3.32516111433506,219,1794,2013
366,CREATION,0.005942508578300476,2.007761964574456,2.0137044731527567,306,1089,1395
367,CREATION,0.0058798883110284805,1.6716792080551386,1.677559096366167,243,909,1152
368,CREATION,0.0058953408151865005,1.8690681159496307,1.8749634567648172,268,1015,1283
369,CREATION,0.005968010053038597,1.291105043143034,1.2970730531960726,316,703,1019
370,CREATION,0.006058854982256889,1.8093907199800014,1.8154495749622583,361,981,1342
371,CREATION,0.006426597014069557,1.975501811131835,1.9819284081459045,401,1070,1471
372,CREATION,0.006348352879285812,1.6099293865263462,1.616277739405632,410,873,1283
373,CREATION,0.005772827193140984,2.108123939484358,2.113896766677499,212,1145,1357
374,CREATION,0.005985423922538757,1.5024960804730654,1.5084815043956041,287,817,1104
375,CREATION,0.005881495773792267,2.8640254735946655,2.869906969368458,252,1540,1792
376,CREATION,0.005804050713777542,2.634461337700486,2.6402653884142637,223,1427,1650
